Date,asset,vix,asset_ret,realized_vol,vol_z,ema_fast,ema_slow,risk_off,risk_on,position,switch,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity
2022-03-09,326.6498718261719,32.45000076293945,0.035998299608449136,0.34808067830398426,2.130323464218762,347.0866139089806,350.2018930412837,True,False,-1.0,0.0,-0.03607766468781422,0.035998299608449136,0.43823140209890493,8.097097115554655
2022-03-10,323.02239990234375,30.229999542236328,-0.011105076832108818,0.3367038725913923,1.9770913953835776,346.14291924205367,349.9314503234833,True,False,-1.0,0.0,0.011025711752743738,-0.011105076832108818,0.4430632152194482,8.007178229969375
2022-03-11,316.3235168457031,30.75,-0.020738137846371796,0.3354423080305201,1.955514120803361,344.973530912785,349.59704302519697,True,False,-1.0,0.0,0.020658772767006717,-0.020738137846371796,0.4522163575040861,7.841124264075803
2022-03-14,310.2486267089844,31.770000457763672,-0.019204674370391417,0.3248764778860065,1.8168296200067446,343.6117699636164,349.2055164946874,True,False,-1.0,0.0,0.01912530929102634,-0.019204674370391417,0.46086513520781314,7.690538025886452
2022-03-15,319.9801025390625,29.829999923706055,0.03136670074355008,0.3482505710024677,2.110709516652923,342.6850379077515,348.9147163558255,True,False,-1.0,0.0,-0.03144606582291516,0.03136670074355008,0.4463727398305815,7.931764830701325
2022-03-16,331.84710693359375,26.670000076293945,0.03708669476747395,0.3634219289713647,2.292940394450151,342.26002100680415,348.7448893964003,True,False,-1.0,0.0,-0.03716605984683903,0.03708669476747395,0.42978282386804056,8.22592777194493
2022-03-17,335.8645935058594,25.670000076293945,0.012106438442055056,0.3668509204925799,2.3268441822563215,342.0092199283357,348.61672724823575,True,False,-1.0,0.0,-0.012185803521420136,0.012106438442055056,0.4245455748195035,8.325514460144772
2022-03-18,342.7389831542969,23.8700008392334,0.020467741409359252,0.3586054426025992,2.2146275105456095,342.0378380940597,348.5582422323757,True,False,-1.0,0.0,-0.02054710648872433,0.020467741409359252,0.41582239168437046,8.495918937214897
2022-03-21,341.7861328125,23.530000686645508,-0.002780104944665518,0.35591037402271464,2.1733532941983182,342.0279672987044,348.4908580590436,True,False,-1.0,0.0,0.0027007398653004387,-0.002780104944665518,0.416945419794477,8.472299390968068
2022-03-22,348.5031433105469,22.940000534057617,0.019652671226809915,0.35869091063875386,2.200959336552079,342.28189576975706,348.49098030035213,True,False,-1.0,0.0,-0.019732036306174993,0.019652671226809915,0.408718237633399,8.638802705433866
2022-03-23,343.49468994140625,23.56999969482422,-0.014371329112167208,0.3488700240651337,2.0726534072347556,342.32945632550803,348.44126596842233,True,False,-1.0,0.0,0.014291964032802128,-0.014371329112167208,0.4145596239852058,8.514651628618996
2022-03-24,351.1294250488281,21.670000076293945,0.022226646673123795,0.3380560870705404,1.9296380567565687,342.67455313818726,348.4680138199687,True,False,-1.0,0.0,-0.022306011752488874,0.022226646673123795,0.4053124521404844,8.703903781913048
2022-03-25,350.8365783691406,20.809999465942383,-0.0008340134970082902,0.33501145728016557,1.8867327892742598,342.99463255900895,348.4915816264281,True,False,-1.0,0.0,0.0007546484176432108,-0.0008340134970082902,0.40561832054114333,8.696644608682272
2022-03-28,356.2648010253906,19.6299991607666,0.015472225505912318,0.33831530431053225,1.919211992939269,343.51503132239645,348.5689270930845,True,False,-1.0,0.0,-0.015551590585277398,0.015472225505912318,0.39931031048619964,8.831201055212581
2022-03-29,362.39605712890625,18.899999618530273,0.017209828436232977,0.3348693225693533,1.8669753463831518,344.2554637069655,348.7065104765255,True,False,-1.0,0.0,-0.017289193515598055,0.017209828436232977,0.39240655725543017,8.983184510258669
2022-03-30,358.3931579589844,19.329999923706055,-0.01104564768622196,0.3358474745281356,1.867562687273349,344.8098830893976,348.80289502858983,True,False,-1.0,0.0,0.01096628260685688,-0.01104564768622196,0.39670979845907695,8.883959419058025
2022-03-31,353.9510192871094,20.559999465942383,-0.012394596752830278,0.33461748279707226,1.8405510092616948,345.1683590187196,348.85412014559006,True,False,-1.0,0.0,0.012315231673465198,-0.012394596752830278,0.40159537153423414,8.773846324490291
2022-04-01,353.2773132324219,19.6299991607666,-0.0019033878078509314,0.3287445439944876,1.758211493561193,345.4863572231786,348.89813201710086,True,False,-1.0,0.0,0.0018240227284858522,-0.0019033878078509314,0.4023278906195673,8.757146292368299
2022-04-04,360.5508117675781,18.56999969482422,0.020588637488790473,0.2961340529870456,1.349687371341312,346.07712014648837,349.0140790792947,True,False,-1.0,0.0,-0.02066800256815555,0.020588637488790473,0.39401257674300144,8.937444002818175
2022-04-05,352.54510498046875,21.030000686645508,-0.02220410140768203,0.3111974177949254,1.5234760398981249,346.33076661056606,349.04921366537604,True,False,-1.0,0.0,0.022124736328316952,-0.02220410140768203,0.4027300011134811,8.73899608985412
2022-04-06,344.8908386230469,22.100000381469727,-0.021711452660350905,0.3042165001206667,1.4277447753720593,346.2742988463496,349.0078367992832,True,False,-1.0,0.0,0.021632087580985827,-0.021711452660350905,0.4114418917690585,8.549259789950261
2022-04-07,345.7108459472656,21.549999237060547,0.0023775851150253935,0.2997187666789102,1.3628921244276775,346.25220265422865,348.9750309201587,True,False,-1.0,0.0,-0.0024569501943904727,0.0023775851150253935,0.4104309995330961,8.569586382771332
2022-04-08,340.878173828125,21.15999984741211,-0.013978942737242872,0.29334095520147885,1.2763889452516746,346.041456425754,348.8944651779494,True,False,-1.0,0.0,0.013899577657877792,-0.013978942737242872,0.4161358170843068,8.449792625444715
2022-04-11,332.81390380859375,24.3700008392334,-0.02365733754369781,0.29837632678805476,1.3278484392538807,345.5227288721399,348.7344595921847,True,False,-1.0,0.0,0.02357797246433273,-0.02365733754369781,0.42594745592094324,8.249893029130321
2022-04-12,331.40802001953125,24.260000228881836,-0.004224233942675237,0.28080888203326937,1.1091055366293368,344.96921087792,348.5620572083772,True,False,-1.0,0.0,0.004144868863310158,-0.004224233942675237,0.4277129522683961,8.21504355097323
2022-04-13,338.1445617675781,21.81999969482422,0.02032703296573768,0.2583633587165851,0.8349503844477977,344.7015775794752,348.4584005373245,True,False,-1.0,0.0,-0.020406398045102758,0.02032703296573768,0.4189848715153612,8.382031012048833
2022-04-14,330.4121398925781,22.700000762939453,-0.02286720754750693,0.2681810992376816,0.9467331982388566,344.1412074741067,348.2788357547897,True,False,-1.0,0.0,0.02278784246814185,-0.02286720754750693,0.42853263276398784,8.190357369226673
2022-04-18,330.6660461425781,22.170000076293945,0.0007684531509120074,0.2564344634755641,0.8005471926859098,343.61276977483107,348.1035841168573,True,False,-1.0,0.0,-0.0008478182302770868,0.0007684531509120074,0.42816931498566185,8.196651275154151
2022-04-19,338.056640625,21.3700008392334,0.02235063009534155,0.27013792245599244,0.9586125303833867,343.3948823571906,348.00361452987363,True,False,-1.0,0.0,-0.02242999517470663,0.02235063009534155,0.418565479316576,8.379851595825631
2022-04-20,333.12628173828125,20.31999969482422,-0.014584416616113427,0.26367121061822973,0.8752839175390394,342.99219213684125,347.85558136776825,True,False,-1.0,0.0,0.014505051536748347,-0.014584416616113427,0.42463679316556674,8.257636348970907
2022-04-21,326.2335205078125,22.68000030517578,-0.020691136089598605,0.26847553332061047,0.926306222982939,342.3349893278597,347.6404364835896,True,False,-1.0,0.0,0.020611771010233527,-0.020691136089598605,0.4333893095088153,8.086776471495934
2022-04-22,317.6907653808594,28.209999084472656,-0.026186012748339094,0.2644527292347576,0.8722268449970194,341.3685491730754,347.34242980595053,True,False,-1.0,0.0,0.026106647668974015,-0.026186012748339094,0.4447036515156619,7.875016039720373
2022-04-25,321.7717590332031,27.020000457763672,0.012845805094306995,0.2715766784836794,0.9504581205522568,340.60004759896276,347.0879952708983,True,False,-1.0,0.0,-0.012925170173672075,0.012845805094306995,0.43895578114296857,7.976176960881163
2022-04-26,309.6265563964844,33.52000045776367,-0.037744774970961625,0.2858357965526704,1.112046284786323,339.3854008851401,346.715244635332,True,False,-1.0,0.0,0.037665409891596544,-0.037744774970961625,0.4554892305640044,7.675117956364135
2022-04-27,309.25555419921875,31.600000381469727,-0.0011982247310549088,0.27245190181829565,0.9460497766655197,338.2038382700059,346.34251139716173,True,False,-1.0,0.0,0.0011188596516898295,-0.0011982247310549088,0.4559988590858617,7.6659214402150555
2022-04-28,320.2390441894531,29.989999771118164,0.03551590211103828,0.312224789091911,1.406045063758654,337.4993365413568,346.08277540504525,True,False,-1.0,0.0,-0.03559526719040336,0.03551590211103828,0.43976745785818133,7.938183555676643
2022-04-29,305.8287353515625,33.400001525878906,-0.044998600574655434,0.34191085738924504,1.7387842609431792,336.2573521809727,345.6822376930703,True,False,-1.0,0.0,0.04491923549529035,-0.044998600574655434,0.45952147586087816,7.580976404566452
2022-05-02,310.934814453125,32.34000015258789,0.016695877500499945,0.3518597822066799,1.8351745181777273,335.264311485763,345.3364921881952,True,False,-1.0,0.0,-0.016775242579865023,0.016695877500499945,0.4518128916326543,7.707547457951274
2022-05-03,311.2667541503906,29.25,0.0010675539754190222,0.3387800476248167,1.6649412184205536,334.3232308059445,344.99748981965985,True,False,-1.0,0.0,-0.0011469190547841015,0.0010675539754190222,0.4512946988180437,7.715775680880741
2022-05-04,321.79132080078125,25.420000076293945,0.033812048701178155,0.3631423281600358,1.9255953062918119,333.8317833547616,344.76658266524316,True,False,-1.0,0.0,-0.033891413780543236,0.033812048701178155,0.4359996834434357,7.976661863970047
2022-05-05,305.58465576171875,31.200000762939453,-0.05036389731933111,0.39426748572184,2.2527228320703037,332.7240528609168,344.37671274580515,True,False,-1.0,0.0,0.050284532239966026,-0.05036389731933111,0.45792372358216216,7.574926084902035
2022-05-06,301.9234924316406,30.190000534057617,-0.011980848059769511,0.39364195294713344,2.2138984739934893,331.5161877460432,343.95429264317664,True,False,-1.0,0.0,0.011901482980404431,-0.011980848059769511,0.4633736949846987,7.484172046414839
2022-05-09,290.110107421875,34.75,-0.03912708121724029,0.40980724077609043,2.3605202723062533,329.8924198901935,343.4185296061488,True,False,-1.0,0.0,0.03904771613787521,-0.03912708121724029,0.4814673794922196,7.191338238910967
2022-05-10,293.6346435546875,32.9900016784668,0.012148960145284216,0.4110368781210153,2.338186727085544,328.4705463084089,342.9231675558855,True,False,-1.0,0.0,-0.012228325224649296,0.012148960145284216,0.4755798397907291,7.278705520566755
2022-05-11,284.9259338378906,32.560001373291016,-0.02965831828074106,0.4194721957659731,2.3938372501251632,326.76291444682,342.3460806532189,True,False,-1.0,0.0,0.02957895320137598,-0.02965831828074106,0.4896469936154169,7.062831355565999
2022-05-12,284.2522888183594,31.770000457763672,-0.0023642811675911313,0.40728317689560073,2.2278399367848207,325.0958310888412,341.76803297327007,True,False,-1.0,0.0,0.002284916088226052,-0.0023642811675911313,0.49076579590868036,7.046132836402162
2022-05-13,294.78662109375,28.8700008392334,0.037059797545279105,0.4336093935159315,2.4732306032600184,323.90723461844544,341.3005562381505,True,False,-1.0,0.0,-0.03713916262464419,0.037059797545279105,0.4725391652038149,7.307261092796369
2022-05-16,291.36956787109375,27.469999313354492,-0.011591615691302182,0.43352278906616515,2.4329468393743463,322.63124768717677,340.8037304832544,True,False,-1.0,0.0,0.011512250611937102,-0.011591615691302182,0.4779791544975968,7.222558130452669
2022-05-17,298.9164733886719,26.100000381469727,0.02590148852098717,0.4367682592931344,2.4282069290260164,321.7012565382158,340.3869418554476,True,False,-1.0,0.0,-0.02598085360035225,0.02590148852098717,0.4655608480605746,7.4096331369607515
2022-05-18,284.2425231933594,30.959999084472656,-0.04909047008671352,0.4624229797437116,2.648360568038918,320.2322866031234,339.8282909234866,True,False,-1.0,0.0,0.04901110500734844,-0.04909047008671352,0.4883784996721816,7.045890763097258
2022-05-19,282.71942138671875,29.350000381469727,-0.005358458648372366,0.4598162744508738,2.5760760291387435,318.76119384953887,339.2600434654093,True,False,-1.0,0.0,0.005279093569007287,-0.005358458648372366,0.4909566954690424,7.008135648802253
2022-05-20,281.8408203125,29.43000030517578,-0.003107678524203461,0.45412741166401,2.476794970259931,317.3133360637726,338.68870791164903,True,False,-1.0,0.0,0.0030283134448383818,-0.003107678524203461,0.49244346623076474,6.986356616151766
2022-05-23,286.5270690917969,28.479999542236328,0.01662728902825661,0.45635494456424636,2.4590341683331896,316.1060314766363,338.1696866298595,True,False,-1.0,0.0,-0.016706654107621687,0.01662728902825661,0.48421638357288904,7.1025207868629945
2022-05-24,280.43499755859375,29.450000762939453,-0.021261766130903914,0.444449722907279,2.30618622863728,314.707167401419,337.59521211173745,True,False,-1.0,0.0,0.021182401051538836,-0.021261766130903914,0.49447324920545577,6.95150865095283
2022-05-25,284.35968017578125,28.3700008392334,0.013994981551357588,0.44922196945561504,2.3184475358116567,313.51706986315867,337.0655053263051,True,False,-1.0,0.0,-0.014074346630722668,0.013994981551357588,0.48751386129651847,7.048794886277017
2022-05-26,292.23846435546875,27.5,0.02770710733257653,0.44093540673501874,2.2068425653780714,312.68261474521006,336.61946511764006,True,False,-1.0,0.0,-0.02778647241194161,0.02770710733257653,0.47396757083916363,7.244096602756411
2022-05-27,301.7770690917969,25.719999313354492,0.03263979899896308,0.4316696211701974,2.090293627915732,312.2549462882135,336.27277460992025,True,False,-1.0,0.0,-0.03271916407832816,0.03263979899896308,0.4584597481210704,7.480542459799452
2022-05-31,300.97650146484375,26.190000534057617,-0.002652844463505666,0.4269967443517051,2.0205099473495602,311.81265433435584,335.9215679119593,True,False,-1.0,0.0,0.0025734793841405866,-0.002652844463505666,0.4596395848313182,7.460697744150954
2022-06-01,298.7504577636719,25.690000534057617,-0.007396071421980732,0.42743627386871824,1.9998868201529085,311.3004113315839,335.551706119439,True,False,-1.0,0.0,0.007316706342615653,-0.007396071421980732,0.46300263269697073,7.405517890777403
2022-06-02,306.9319152832031,24.719999313354492,0.027385589902604313,0.4209131315739647,1.9160406379048298,311.1290977610592,335.26693208126756,True,False,-1.0,0.0,-0.02746495498196939,0.027385589902604313,0.4502862862334151,7.608322366750632
2022-06-03,298.94580078125,24.790000915527344,-0.02601917267086551,0.39168735138243843,1.6273250361744995,310.65132140890984,334.9055277897251,True,False,-1.0,0.0,0.02593980759150043,-0.02601917267086551,0.4619666258594012,7.410360113354539
2022-06-06,299.94158935546875,25.06999969482422,0.003331000374035664,0.3896597371180675,1.5934948446817576,310.23133191661805,334.55762790480713,True,False,-1.0,0.0,-0.0034103654534007434,0.003331000374035664,0.46039115083794613,7.435044025663862
2022-06-07,302.5287170410156,24.020000457763672,0.00862543834319962,0.3620179510586568,1.3267355871275444,309.92926858816304,334.23893227432166,True,False,-1.0,0.0,-0.0087048034225647,0.00862543834319962,0.45638353637241347,7.4991745394862
2022-06-08,300.3515930175781,23.959999084472656,-0.007196421036427925,0.36158261117965507,1.3118386587131585,309.55367346774796,333.9017448190307,True,False,-1.0,0.0,0.007117055957062845,-0.007196421036427925,0.45963164353865815,7.445207322074396
2022-06-09,292.3068542480469,26.09000015258789,-0.026784405198944428,0.35844101518968563,1.272239729983028,308.877327615995,333.4878653108617,True,False,-1.0,0.0,0.02670504011957935,-0.026784405198944428,0.47190612501958623,7.245791872369808
